id,target
16627,207800
16628,192700
16629,215800
16630,183200
16631,189600
16632,266300
16633,183900
16634,196100
16635,317700
16636,293900
16637,330000
16638,204500
16639,249600
16640,253600
16641,195000
16642,500001
16643,300000
16644,328800
16645,222900
16646,165900
16647,258900
16648,225900
16649,221500
16650,251300
16651,233300
16652,209600
16653,206300
16654,227100
16655,192600
16656,174200
16657,208200
16658,226200
16659,231700
16660,337000
16661,225000
16662,247000
16663,219300
16664,221800
16665,239900
16666,331600
16667,208000
16668,262500
16669,350000
16670,253300
16671,233700
16672,42500
16673,336200
16674,380000
16675,357800
16676,245900
16677,236100
16678,55000
16679,275000
16680,295500
16681,267600
16682,195200
16683,156800
16684,205400
16685,217700
16686,163800
16687,179700
16688,153000
16689,197800
16690,165400
16691,190400
16692,162000
16693,158500
16694,178100
16695,209900
16696,155800
16697,160000
16698,268300
16699,142100
16700,143600
16701,178200
16702,106300
16703,273100
16704,280200
16705,329700
16706,270800
16707,315000
16708,346100
16709,152600
16710,144800
16711,277300
16712,204800
16713,181400
16714,209100
16715,173800
16716,175000
16717,163900
16718,171300
16719,166900
16720,146400
16721,222400
16722,205800
16723,176100
16724,184800
16725,225600
16726,172100
16727,250600
16728,292900
16729,267500
16730,69800
16731,158600
16732,261600
16733,117200
16734,253400
16735,272200
16736,315200
16737,214200
16738,215300
16739,290400
16740,281700
16741,258100
16742,230100
16743,233700
16744,251500
16745,267000
16746,238600
16747,266700
16748,243200
16749,238600
16750,214300
16751,239900
16752,235900
16753,236500
16754,224400
16755,232100
16756,307000
16757,297900
16758,314200
16759,417600
16760,292500
16761,266400
16762,238000
16763,260300
16764,287700
16765,275600
16766,264300
16767,277000
16768,272800
16769,281300
16770,239100
16771,258800
16772,252400
16773,257500
16774,277700
16775,229400
16776,256100
16777,304500
16778,306700
16779,268700
16780,303700
16781,294500
16782,270800
16783,319700
16784,87500
16785,238600
16786,304300
16787,297900
16788,146500
16789,284700
16790,322900
16791,246400
16792,263300
16793,260900
16794,280700
16795,276200
16796,278400
16797,252600
16798,265600
16799,268400
16800,226300
16801,250700
16802,302600
16803,273500
16804,327600
16805,246700
16806,242500
16807,218800
16808,237500
16809,233300
16810,232400
16811,244000
16812,281500
16813,239800
16814,301000
16815,272700
16816,353300
16817,353700
16818,262000
16819,251200
16820,236200
16821,272400
16822,275000
16823,227400
16824,263900
16825,254100
16826,234600
16827,228200
16828,281000
16829,279300
16830,262100
16831,262500
16832,237500
16833,241700
16834,345500
16835,450000
16836,270600
16837,273000
16838,249000
16839,325800
16840,280400
16841,344600
16842,302100
16843,281300
16844,342300
16845,344500
16846,284100
16847,273600
16848,341300
16849,324700
16850,308100
16851,137500
16852,292900
16853,319000
16854,306800
16855,317900
16856,242700
16857,253000
16858,242500
16859,212500
16860,144200
16861,275000
16862,228500
16863,229100
16864,224200
16865,215400
16866,318400
16867,265100
16868,273100
16869,336400
16870,347400
16871,412000
16872,405100
16873,466900
16874,450000
16875,422400
16876,369300
16877,420300
16878,387100
16879,340900
16880,500001
16881,500001
16882,457700
16883,459200
16884,500001
16885,500001
16886,500001
16887,450000
16888,350000
16889,353800
16890,378100
16891,500000
16892,500000
16893,500001
16894,500001
16895,374200
16896,434000
16897,500001
16898,500001
16899,386400
16900,359900
16901,372200
16902,410800
16903,350600
16904,345000
16905,375000
16906,433800
16907,500001
16908,500001
16909,500001
16910,500001
16911,500001
16912,500001
16913,500001
16914,500001
16915,500001
16916,500001
16917,500001
16918,500001
16919,300000
16920,318400
16921,290000
16922,287900
16923,285400
16924,273000
16925,258300
16926,267300
16927,233100
16928,237900
16929,234800
16930,256300
16931,292600
16932,250000
16933,283300
16934,237500
16935,500001
16936,500001
16937,415000
16938,500001
16939,500001
16940,500001
16941,500001
16942,356900
16943,296400
16944,369700
16945,397100
16946,500001
16947,407200
16948,464600
16949,413000
16950,453100
16951,411200
16952,458500
16953,480800
16954,376600
16955,384200
16956,376800
16957,457200
16958,379100
16959,340500
16960,337800
16961,368200
16962,396900
16963,388200
16964,361700
16965,387100
16966,354100
16967,393800
16968,385400
16969,352800
16970,342800
16971,272900
16972,309700
16973,316000
16974,330100
16975,292900
16976,273700
16977,271100
16978,270900
16979,271800
16980,276100
16981,339400
16982,282000
16983,289400
16984,274800
16985,305800
16986,443800
16987,500001
16988,338200
16989,376000
16990,483300
16991,375700
16992,292100
16993,322200
16994,327800
16995,500001
16996,417300
16997,438800
16998,419700
16999,500001
17000,391000
17001,404000
17002,430300
17003,270100
17004,293200
17005,293200
17006,294200
17007,298100
17008,282400
17009,310600
17010,438000
17011,310900
17012,267400
17013,286700
17014,388100
17015,397800
17016,435200
17017,397900
17018,386800
17019,417000
17020,391000
17021,382200
17022,435800
17023,419200
17024,491200
17025,339700
17026,414800
17027,426400
17028,256300
17029,258100
17030,289400
17031,253800
17032,364900
17033,323800
17034,341500
17035,360500
17036,345000
17037,349600
17038,395500
17039,394700
17040,374800
17041,405000
17042,431300
17043,500001
17044,457200
17045,500001
17046,451300
17047,500001
17048,495900
17049,500001
17050,500001
17051,314100
17052,440300
17053,308800
17054,305000
17055,383200
17056,500001
17057,362100
17058,361900
17059,362700
17060,427600
17061,265600
17062,247200
17063,241700
17064,225000
17065,229500
17066,250000
17067,500001
17068,435900
17069,422500
17070,311800
17071,366000
17072,87500
17073,265300
17074,237500
17075,218100
17076,270000
17077,233600
17078,263500
17079,267000
17080,286900
17081,312300
17082,278200
17083,320800
17084,232800
17085,202800
17086,211000
17087,255300
17088,322800
17089,166700
17090,272800
17091,267700
17092,276600
17093,298400
17094,318600
17095,303100
17096,363700
17097,333800
17098,443300
17099,343500
17100,496000
17101,343600
17102,342700
17103,395100
17104,469900
17105,409300
17106,500001
17107,500001
17108,500001
17109,500001
17110,500001
17111,500001
17112,500001
17113,500001
17114,341700
17115,352700
17116,162600
17117,157300
17118,500001
17119,148900
17120,160600
17121,159400
17122,173400
17123,159400
17124,159600
17125,155700
17126,185600
17127,166700
17128,156600
17129,145500
17130,151500
17131,308600
17132,189000
17133,326400
17134,379600
17135,417800
17136,412500
17137,410200
17138,500001
17139,500001
17140,500001
17141,500001
17142,460200
17143,394300
17144,464600
17145,500001
17146,500001
17147,500001
17148,500001
17149,500001
17150,444500
17151,472800
17152,500001
17153,500001
17154,500001
17155,500001
17156,500001
17157,500001
17158,500001
17159,500001
17160,500001
17161,500001
17162,500001
17163,500001
17164,350000
17165,500001
17166,500001
17167,500001
17168,500001
17169,500001
17170,500001
17171,500001
17172,500001
17173,500001
17174,411300
17175,334600
17176,319200
17177,318500
17178,364300
17179,345100
17180,331100
17181,368000
17182,355800
17183,371800
17184,500000
17185,354300
17186,500001
17187,456300
17188,500001
17189,277700
17190,319400
17191,286100
17192,295300
17193,450000
17194,348700
17195,395000
17196,327300
17197,290900
17198,263800
17199,500001
17200,438400
17201,500001
17202,357500
17203,340400
17204,294500
17205,279500
17206,275000
17207,357400
17208,320600
17209,243800
17210,255000
17211,267000
17212,279200
17213,500001
17214,443000
17215,418400
17216,458600
17217,320600
17218,300000
17219,500001
17220,381800
17221,384400
17222,376000
17223,293800
17224,289900
17225,351100
17226,415600
17227,353000
17228,383100
17229,500001
17230,443600
17231,318800
17232,280600
17233,387700
17234,500001
17235,500001
17236,500001
17237,500001
17238,463800
17239,228100
17240,236000
17241,251200
17242,364300
17243,236800
17244,241400
17245,246700
17246,232600
17247,293800
17248,350000
17249,362500
17250,253600
17251,258300
17252,237500
17253,246900
17254,259100
17255,258300
17256,247900
17257,226500
17258,264700
17259,250000
17260,260100
17261,261000
17262,252900
17263,230800
17264,231800
17265,335200
17266,364000
17267,336400
17268,326800
17269,312500
17270,341800
17271,395100
17272,255000
17273,226500
17274,236100
17275,281300
17276,500000
17277,283200
17278,340400
17279,500001
17280,261000
17281,413900
17282,392800
17283,335300
17284,346200
17285,350000
17286,335000
17287,329400
17288,322600
17289,500001
17290,500001
17291,500001
17292,500001
17293,500001
17294,500001
17295,500001
17296,297400
17297,279700
17298,301300
17299,314300
17300,250000
17301,346000
17302,251000
17303,300000
17304,248700
17305,500001
17306,500001
17307,425000
17308,500001
17309,335000
17310,500001
17311,230600
17312,62100
17313,400000
17314,230800
17315,226400
17316,227900
17317,215200
17318,394900
17319,290900
17320,243100
17321,500001
17322,309800
17323,259800
17324,500001
17325,289400
17326,375000
17327,272300
17328,367000
17329,440000
17330,84400
17331,390200
17332,292900
17333,226800
17334,150000
17335,120100
17336,269700
17337,275100
17338,328700
17339,194000
17340,114800
17341,275000
17342,157900
17343,158000
17344,168100
17345,141500
17346,326800
17347,341200
17348,212700
17349,144700
17350,164000
17351,165500
17352,162500
17353,158000
17354,158200
17355,158600
17356,195700
17357,193000
17358,157700
17359,201700
17360,199600
17361,158900
17362,193600
17363,131500
17364,146700
17365,136100
17366,181800
17367,133700
17368,186500
17369,218300
17370,128600
17371,130100
17372,160700
17373,162900
17374,136900
17375,151400
17376,132000
17377,130800
17378,139800
17379,148300
17380,149800
17381,226800
17382,152500
17383,190100
17384,261000
17385,137300
17386,110300
17387,113700
17388,129300
17389,131300
17390,108300
17391,112500
17392,117600
17393,129200
17394,113300
17395,104200
17396,121400
17397,90200
17398,147200
17399,109400
17400,87500
17401,67500
17402,106400
17403,98500
17404,122700
17405,162500
17406,120600
17407,115500
17408,97800
17409,83200
17410,89100
17411,86100
17412,73800
17413,28300
17414,136400
17415,118800
17416,117500
17417,129400
17418,120400
17419,128100
17420,83300
17421,163400
17422,134600
17423,135400
17424,111500
17425,103300
17426,109300
17427,130200
17428,150700
17429,134700
17430,134000
17431,135300
17432,131600
17433,87500
17434,146600
17435,148000
17436,138000
17437,112500
17438,150000
17439,172400
17440,142400
17441,198300
17442,135200
17443,166600
17444,239300
17445,172600
17446,134400
17447,180100
17448,142200
17449,223100
17450,249300
17451,207200
17452,152700
17453,183800
17454,290600
17455,125800
17456,128300
17457,307400
17458,225000
17459,216700
17460,37500
17461,229500
17462,282500
17463,223100
17464,312200
17465,268800
17466,280900
17467,274300
17468,331200
17469,276800
17470,432200
17471,384400
17472,348200
17473,261400
17474,268300
17475,271200
17476,402600
17477,425000
17478,316700
17479,325000
17480,187500
17481,334000
17482,288900
17483,333800
17484,198400
17485,295400
17486,206300
17487,112500
17488,150000
17489,228200
17490,260000
17491,205000
17492,342500
17493,500001
17494,500001
17495,280200
17496,271500
17497,276400
17498,271800
17499,353400
17500,276200
17501,182500
17502,186100
17503,210700
17504,181900
17505,237500
17506,227100
17507,185300
17508,245800
17509,212500
17510,204200
17511,239200
17512,391300
17513,295800
17514,301100
17515,292200
17516,421000
17517,330500
17518,240900
17519,187500
17520,330600
17521,299500
17522,200000
17523,209500
17524,200000
17525,166700
17526,162500
17527,212500
17528,225000
17529,187500
17530,177500
17531,190600
17532,350000
17533,204200
17534,188900
17535,199000
17536,193000
17537,183100
17538,170800
17539,193800
17540,193500
17541,174500
17542,194400
17543,183500
17544,325900
17545,309000
17546,289100
17547,302900
17548,153700
17549,174100
17550,183700
17551,177300
17552,185200
17553,175000
17554,213600
17555,270300
17556,205900
17557,192500
17558,172500
17559,169300
17560,172500
17561,184900
17562,184800
17563,223600
17564,281100
17565,220600
17566,180800
17567,216300
17568,167500
17569,250000
17570,225800
17571,184700
17572,192600
17573,165600
17574,198400
17575,211300
17576,246400
17577,280500
17578,293000
17579,233300
17580,229800
17581,241100
17582,247900
17583,292500
17584,252800
17585,213900
17586,234200
17587,310100
17588,345800
17589,332600
17590,340000
17591,345900
17592,327600
17593,344700
17594,265000
17595,235200
17596,262800
17597,283300
17598,284800
17599,247400
17600,296600
17601,312000
17602,247000
17603,274100
17604,282300
17605,331600
17606,286600
17607,424600
17608,283300
17609,344600
17610,320500
17611,426900
17612,351400
17613,288200
17614,346700
17615,376200
17616,214000
17617,240000
17618,327500
17619,278100
17620,211900
17621,236900
17622,238000
17623,264200
17624,248700
17625,264700
17626,332800
17627,291300
17628,230700
17629,258500
17630,240500
17631,308800
17632,253500
17633,255100
17634,281000
17635,397000
17636,282100
17637,232000
17638,337300
17639,320000
17640,255600
17641,240400
17642,250000
17643,263600
17644,283300
17645,267200
17646,261100
17647,255200
17648,316500
17649,231700
17650,218600
17651,204700
17652,225900
17653,240300
17654,264500
17655,234800
17656,268800
17657,365400
17658,302900
17659,313100
17660,281900
17661,267400
17662,289000
17663,263300
17664,240900
17665,184900
17666,175800
17667,177600
17668,164200
17669,112500
17670,215900
17671,152400
17672,112500
17673,191100
17674,173400
17675,172800
17676,192600
17677,127900
17678,188100
17679,176300
17680,212800
17681,228000
17682,249600
17683,178400
17684,87500
17685,185800
17686,178600
17687,191900
17688,160400
17689,166100
17690,232700
17691,235800
17692,253100
17693,217000
17694,176400
17695,123500
17696,115200
17697,178600
17698,183100
17699,179500
17700,191000
17701,222800
17702,165300
17703,177500
17704,219400
17705,139700
17706,212500
17707,164900
17708,231400
17709,175800
17710,181000
17711,343000
17712,231400
17713,263900
17714,262400
17715,223300
17716,338400
17717,500001
17718,355300
17719,348400
17720,378200
17721,277800
17722,231000
17723,283700
17724,359500
17725,224200
17726,217400
17727,227600
17728,241900
17729,241300
17730,286200
17731,186500
17732,209900
17733,164500
17734,235600
17735,235600
17736,232000
17737,235700
17738,271500
17739,241900
17740,241000
17741,362700
17742,292200
17743,302600
17744,277900
17745,335500
17746,133700
17747,294700
17748,221000
17749,165000
17750,160100
17751,163600
17752,179000
17753,182400
17754,195300
17755,172600
17756,185500
17757,192800
17758,240700
17759,162900
17760,173600
17761,193400
17762,182500
17763,194500
17764,182100
17765,153300
17766,137500
17767,164000
17768,160100
17769,182200
17770,210300
17771,140100
17772,159600
17773,128600
17774,205900
17775,156800
17776,201800
17777,286500
17778,229900
17779,209900
17780,195800
17781,184800
17782,209100
17783,182400
17784,187500
17785,214800
17786,196300
17787,171700
17788,183800
17789,178600
17790,215200
17791,213100
17792,167600
17793,161500
17794,167900
17795,456500
17796,286200
17797,330800
17798,416700
17799,320900
17800,328000
17801,325600
17802,374100
17803,259700
17804,246800
17805,163500
17806,269100
17807,273900
17808,273700
17809,351600
17810,268400
17811,229800
17812,258100
17813,276600
17814,329400
17815,320700
17816,288500
17817,348300
17818,150000
17819,500001
17820,187500
17821,333700
17822,335600
17823,181100
17824,425000
17825,257400
17826,271400
17827,272700
17828,267800
17829,258500
17830,265300
17831,243200
17832,178900
17833,199100
17834,266900
17835,267000
17836,263600
17837,299400
17838,265500
17839,441000
17840,422800
17841,245800
17842,204100
17843,254200
17844,367900
17845,264500
17846,248700
17847,226900
17848,264800
17849,261100
17850,186900
17851,144000
17852,226400
17853,237900
17854,500001
17855,500001
17856,254400
17857,311200
17858,500001
17859,220700
17860,226800
17861,276200
17862,320500
17863,174100
17864,228700
17865,225000
17866,252200
17867,225800
17868,255100
17869,212500
17870,224900
17871,225000
17872,158000
17873,112500
17874,226700
17875,235300
17876,230700
17877,226800
17878,137500
17879,81300
17880,232400
17881,236900
17882,47500
17883,229800
17884,238000
17885,255500
17886,219300
17887,264100
17888,87500
17889,137500
17890,112500
17891,67500
17892,199700
17893,137500
17894,208300
17895,208600
17896,235600
17897,234100
17898,218500
17899,215400
17900,252100
17901,217500
17902,237500
17903,254500
17904,271200
17905,269900
17906,264500
17907,261400
17908,258300
17909,247600
17910,242700
17911,287200
17912,281900
17913,254600
17914,298300
17915,270300
17916,261800
17917,282200
17918,261100
17919,238900
17920,198400
17921,212200
17922,240000
17923,287100
17924,238700
17925,307400
17926,262900
17927,251300
17928,266100
17929,287100
17930,279900
17931,244400
17932,231600
17933,244000
17934,235500
17935,237900
17936,236100
17937,286500
17938,229300
17939,250000
17940,257600
17941,251100
17942,246100
17943,256100
17944,275900
17945,294700
17946,288300
17947,276900
17948,255400
17949,254100
17950,288300
17951,252600
17952,247800
17953,330500
17954,302400
17955,315600
17956,302100
17957,287600
17958,294300
17959,313900
17960,285800
17961,335900
17962,342000
17963,355200
17964,279800
17965,217700
17966,288900
17967,288300
17968,339600
17969,237500
17970,227700
17971,263200
17972,281900
17973,264600
17974,365500
17975,290900
17976,267500
17977,314900
17978,277300
17979,270500
17980,307000
17981,329500
17982,332500
17983,293000
17984,262500
17985,267500
17986,227300
17987,212500
17988,214100
17989,181300
17990,262500
17991,234300
17992,260000
17993,242900
17994,283200
17995,283000
17996,264900
17997,280400
17998,296100
17999,277300
18000,269100
18001,272600
18002,275000
18003,273500
18004,344100
18005,303400
18006,275000
18007,283000
18008,300300
18009,265300
18010,278000
18011,269400
18012,298900
18013,273900
18014,269100
18015,286800
18016,255100
18017,333300
18018,332000
18019,413500
18020,405400
18021,430900
18022,371900
18023,268200
18024,252600
18025,234200
18026,243200
18027,260100
18028,245300
18029,274600
18030,272000
18031,279400
18032,290500
18033,363800
18034,335900
18035,281200
18036,271800
18037,405000
18038,500001
18039,476400
18040,445900
18041,500001
18042,500001
18043,500001
18044,436100
18045,396300
18046,500001
18047,339300
18048,367800
18049,340700
18050,347800
18051,442500
18052,500001
18053,500001
18054,496400
18055,500001
18056,500001
18057,415800
18058,500001
18059,500001
18060,500001
18061,500001
18062,500001
18063,500001
18064,500001
18065,500001
18066,500001
18067,500001
18068,500001
18069,500001
18070,500001
18071,500001
18072,346100
18073,500001
18074,335900
18075,500001
18076,500001
18077,500001
18078,500001
18079,500001
18080,500001
18081,500001
18082,500001
18083,498800
18084,380800
18085,455500
18086,500001
18087,500001
18088,420000
18089,500001
18090,500001
18091,485300
18092,368900
18093,396200
18094,288300
18095,416300
18096,474700
18097,436400
18098,351200
18099,431400
18100,393800
18101,355100
18102,417000
18103,345900
18104,409100
18105,411300
18106,380600
18107,332000
18108,372700
18109,400700
18110,275700
18111,326300
18112,335300
18113,341400
18114,332500
18115,354600
18116,341900
18117,348300
18118,340100
18119,404800
18120,244500
18121,332700
18122,284000
18123,242200
18124,373600
18125,412300
18126,231200
18127,360600
18128,338700
18129,365700
18130,354400
18131,350000
18132,344700
18133,451800
18134,352100
18135,289500
18136,333000
18137,343100
18138,351500
18139,344200
18140,388100
18141,423900
18142,416500
18143,451400
18144,431600
18145,432600
18146,292900
18147,370100
18148,447300
18149,342400
18150,225000
18151,271500
18152,291400
18153,316900
18154,409700
18155,381800
18156,327500
18157,322700
18158,430100
18159,411900
18160,383000
18161,406800
18162,403000
18163,344700
18164,367400
18165,362200
18166,228400
18167,311400
18168,500001
18169,243800
18170,378000
18171,253600
18172,335200
18173,349000
18174,346300
18175,323600
18176,368300
18177,411200
18178,337000
18179,239400
18180,256000
18181,284800
18182,325000
18183,252800
18184,311600
18185,273600
18186,252400
18187,224600
18188,230400
18189,327700
18190,167300
18191,360900
18192,178100
18193,232700
18194,254400
18195,222200
18196,252600
18197,239400
18198,250200
18199,261000
18200,249500
18201,239700
18202,280100
18203,450000
18204,364200
18205,336500
18206,270800
18207,324200
18208,350000
18209,267400
18210,375000
18211,40000
18212,500001
18213,470000
18214,500001
18215,262500
18216,289300
18217,284600
18218,262500
18219,322300
18220,192200
18221,277000
18222,308700
18223,288900
18224,264700
18225,343300
18226,284100
18227,266700
18228,274000
18229,197200
18230,290600
18231,229800
18232,351900
18233,182700
18234,165600
18235,293500
18236,276000
18237,266400
18238,175000
18239,181300
18240,316700
18241,327700
18242,261300
18243,275000
18244,307100
18245,334300
18246,340000
18247,352500
18248,330300
18249,280200
18250,342400
18251,353100
18252,354500
18253,365600
18254,359000
18255,414700
18256,407200
18257,353600
18258,366700
18259,373400
18260,383900
18261,465000
18262,500001
18263,442100
18264,342900
18265,457500
18266,473500
18267,500001
18268,500001
18269,500001
18270,500001
18271,500001
18272,500001
18273,500001
18274,500001
18275,500001
18276,500001
18277,500001
18278,500001
18279,500001
18280,500001
18281,500001
18282,500001
18283,500001
18284,500001
18285,500001
18286,500001
18287,500001
18288,500001
18289,500001
18290,500001
18291,500001
18292,500001
18293,500001
18294,500001
18295,500001
18296,500001
18297,500001
18298,500001
18299,461200
18300,440900
18301,437100
18302,265000
18303,314100
18304,360900
18305,451300
18306,463700
18307,417800
18308,443800
18309,432900
18310,362100
18311,373100
18312,438400
18313,431900
18314,425500
18315,406300
18316,397400
18317,373400
18318,376600
18319,398100
18320,500001
18321,500001
18322,500001
18323,500001
18324,446600
18325,500001
18326,492000
18327,500001
18328,500001
18329,500001
18330,500001
18331,500001
18332,425000
18333,402500
18334,356000
18335,405900
18336,500001
18337,500001
18338,500001
18339,500001
18340,500001
18341,500001
18342,500001
18343,476300
18344,404800
18345,378600
18346,375000
18347,500001
18348,500001
18349,387500
18350,475000
18351,500001
18352,500001
18353,500001
18354,500001
18355,500001
18356,500001
18357,500001
18358,500001
18359,500001
18360,500001
18361,500001
18362,500001
18363,500001
18364,500001
18365,360000
18366,500001
18367,318700
18368,279900
18369,293300
18370,398500
18371,226400
18372,255800
18373,361200
18374,271400
18375,362700
18376,459200
18377,473400
18378,485000
18379,405900
18380,500001
18381,500001
18382,500001
18383,434500
18384,418300
18385,348000
18386,387500
18387,355900
18388,361600
18389,394200
18390,361400
18391,305600
18392,279300
18393,279500
18394,269400
18395,246500
18396,253800
18397,191100
18398,299300
18399,233900
18400,234600
18401,245200
18402,274100
18403,238800
18404,237600
18405,262400
18406,230900
18407,224000
18408,221500
18409,279100
18410,209700
18411,195000
18412,184400
18413,294200
18414,198400
18415,250800
18416,282600
18417,253200
18418,311500
18419,218700
18420,259300
18421,236200
18422,249500
18423,350000
18424,244500
18425,213100
18426,194300
18427,123400
18428,234500
18429,224100
18430,265700
18431,289200
18432,311800
18433,291200
18434,184800
18435,257400
18436,141600
18437,183900
18438,241200
18439,237400
18440,234400
18441,241000
18442,245600
18443,241200
18444,159000
18445,251800
18446,291500
18447,233100
18448,253300
18449,248000
18450,257200
18451,278300
18452,262700
18453,217100
18454,229100
18455,289600
18456,259500
18457,265800
18458,272400
18459,260700
18460,260500
18461,500001
18462,261100
18463,385700
18464,500001
18465,394100
18466,467700
18467,412600
18468,416300
18469,344500
18470,288100
18471,229800
18472,248200
18473,386200
18474,226900
18475,239300
18476,436700
18477,321700
18478,335000
18479,300800
18480,393100
18481,386800
18482,350000
18483,260700
18484,234000
18485,260300
18486,279800
18487,264700
18488,308700
18489,251500
18490,298500
18491,198600
18492,203600
18493,228600
18494,178000
18495,170300
18496,160100
18497,305000
18498,374600
18499,500001
18500,262500
18501,131300
18502,340900
18503,390000
18504,400000
18505,350000
18506,137500
18507,271400
18508,263100
18509,281500
18510,256300
18511,239200
18512,233000
18513,265300
18514,245000
18515,187500
18516,212500
18517,404700
18518,367600
18519,362300
18520,131300
18521,263800
18522,294100
18523,320900
18524,258300
18525,266400
18526,253100
18527,238600
18528,223900
18529,255400
18530,229400
18531,217500
18532,166700
18533,195300
18534,260900
18535,232800
18536,240000
18537,275000
18538,242400
18539,240500
18540,400000
18541,326700
18542,234400
18543,225000
18544,262500
18545,237500
18546,232600
18547,250000
18548,281300
18549,112500
18550,243500
18551,216100
18552,202000
18553,196400
18554,206400
18555,284200
18556,263800
18557,388500
18558,226500
18559,258300
18560,276000
18561,265800
18562,116600
18563,173200
18564,156000
18565,151700
18566,164600
18567,218100
18568,194500
18569,177800
18570,238300
18571,160700
18572,161400
18573,155000
18574,151400
18575,162000
18576,121400
18577,190400
18578,184300
18579,190000
18580,169700
18581,194800
18582,189100
18583,241200
18584,178400
18585,171300
18586,192200
18587,190100
18588,177500
18589,334000
18590,315800
18591,350000
18592,240000
18593,222600
18594,231600
18595,239600
18596,214300
18597,204800
18598,202300
18599,206900
18600,284100
18601,185100
18602,273300
18603,273900
18604,206800
18605,204100
18606,180300
18607,394900
18608,383300
18609,154500
18610,196400
18611,146300
18612,270000
18613,201300
18614,232300
18615,220900
18616,203700
18617,312300
18618,322000
18619,500001
18620,440500
18621,261500
18622,240000
18623,190900
18624,308100
18625,373400
18626,397700
18627,331500
18628,402300
18629,356600
18630,363500
18631,386400
18632,340600
18633,390000
18634,353000
18635,304400
18636,355300
18637,371600
18638,262400
18639,272900
18640,215800
18641,207000
18642,234600
18643,215600
18644,251900
18645,258300
18646,213200
18647,256700
18648,422400
18649,377300
18650,294400
18651,228500
18652,234600
18653,245100
18654,229200
18655,252400
18656,228600
18657,263800
18658,290700
18659,264300
18660,261200
18661,330800
18662,283500
18663,315200
18664,305200
18665,238000
18666,221700
18667,351800
18668,322300
18669,233300
18670,289500
18671,231900
18672,252300
18673,308800
18674,295200
18675,321100
18676,335500
18677,368400
18678,307900
18679,352000
18680,300000
18681,420000
18682,290400
18683,298600
18684,349300
18685,288400
18686,279800
18687,228600
18688,305600
18689,190800
18690,202700
18691,229100
18692,224700
18693,187500
18694,81300
18695,68900
18696,76900
18697,72600
18698,74800
18699,118800
18700,101700
18701,87500
18702,82800
18703,58200
18704,101200
18705,75300
18706,86900
18707,78200
18708,75600
18709,104200
18710,84400
18711,138900
18712,58200
18713,148700
18714,120100
18715,90100
18716,103100
18717,122900
18718,66500
18719,105000
18720,111400
18721,78700
18722,94200
18723,151600
18724,111100
18725,114200
18726,98800
18727,64800
18728,136700
18729,113300
18730,146500
18731,86500
18732,72000
18733,80800
18734,85900
18735,100600
18736,98100
18737,81600
18738,85200
18739,97800
18740,77300
18741,69400
18742,67900
18743,75900
18744,93800
18745,100100
18746,119200
18747,116700
18748,118400
18749,83100
18750,84700
18751,92200
18752,80400
18753,61500
18754,60600
18755,56600
18756,59800
18757,65600
18758,75800
18759,141600
18760,128300
18761,130700
18762,108500
18763,105400
18764,75800
18765,129800
18766,138500
18767,150800
18768,116800
18769,66800
18770,60400
18771,48100
18772,59800
18773,63000
18774,66000
18775,68500
18776,78600
18777,80600
18778,98700
18779,95500
18780,59000
18781,76400
18782,101600
18783,66100
18784,74800
18785,85400
18786,76400
18787,97700
18788,105700
18789,98500
18790,76500
18791,74500
18792,93400
18793,171200
18794,123200
18795,65800
18796,78800
18797,107800
18798,73200
18799,52000
18800,65600
18801,87500
18802,141200
18803,101000
18804,99500
18805,80400
18806,77400
18807,90300
18808,77800
18809,61300
18810,57800
18811,64500
18812,90300
18813,88700
18814,77500
18815,72900
18816,93000
18817,71000
18818,62500
18819,92400
18820,68600
18821,66600
18822,96100
18823,43500
18824,44000
18825,58600
18826,55400
18827,61400
18828,53500
18829,64600
18830,54400
18831,65400
18832,62000
18833,70100
18834,55700
18835,81300
18836,71200
18837,63200
18838,57500
18839,94200
18840,100000
18841,60900
18842,79600
18843,61700
18844,63300
18845,81100
18846,76100
18847,46200
18848,53100
18849,80100
18850,71900
18851,81500
18852,97100
18853,110100
18854,128800
18855,57500
18856,65500
18857,56000
18858,34200
18859,62900
18860,179500
18861,214800
18862,131000
18863,124600
18864,129900
18865,112700
18866,93300
18867,111600
18868,110800
18869,111900
18870,88700
18871,127000
18872,171900
18873,96700
18874,94800
18875,225200
18876,87900
18877,90000
18878,162500
18879,94600
18880,133300
18881,109400
18882,109900
18883,147900
18884,97200
18885,92800
18886,103500
18887,107300
18888,99200
18889,92800
18890,145800
18891,141500
18892,148200
18893,142900
18894,126900
18895,152400
18896,166900
18897,109800
18898,103100
18899,97900
18900,93800
18901,98400
18902,109700
18903,103700
18904,111800
18905,120000
18906,121900
18907,134700
18908,123700
18909,150600
18910,91200
18911,131600
18912,144100
18913,123600
18914,171100
18915,86400
18916,90400
18917,168500
18918,185100
18919,208300
18920,217500
18921,201800
18922,219700
18923,190300
18924,187100
18925,195800
18926,229200
18927,210000
18928,166300
18929,150600
18930,143100
18931,122500
18932,170200
18933,328800
18934,393000
18935,320400
18936,176100
18937,161300
18938,197700
18939,195000
18940,171300
18941,173400
18942,305200
18943,135000
18944,130600
18945,144000
18946,223900
18947,161700
18948,187100
18949,162500
18950,98900
18951,99000
18952,99000
18953,107200
18954,105900
18955,129800
18956,94200
18957,105400
18958,105900
