target,id
1806.0,46789
1806.0,46790
1806.0,46791
1806.0,46792
1806.0,46793
1806.0,46794
1806.0,46795
1806.0,46796
1806.0,46797
1806.0,46798
1806.0,46799
1806.0,46800
1806.0,46801
1806.0,46802
1806.0,46803
1806.0,46804
1806.0,46805
1806.0,46806
1807.0,46807
1807.0,46808
1807.0,46809
1807.0,46810
1807.0,46811
1807.0,46812
1807.0,46813
1807.0,46814
1807.0,46815
1808.0,46816
1808.0,46817
1808.0,46818
1808.0,46819
1808.0,46820
1808.0,46821
1808.0,46822
1808.0,46823
1808.0,46824
1808.0,46825
1809.0,46826
1809.0,46827
1809.0,46828
1809.0,46829
1809.0,46830
1809.0,46831
1809.0,46832
1809.0,46833
1809.0,46834
1809.0,46835
1809.0,46836
1809.0,46837
1810.0,46838
1810.0,46839
1810.0,46840
1811.0,46841
1811.0,46842
1811.0,46843
1811.0,46844
1811.0,46845
1812.0,46846
1812.0,46847
1812.0,46848
1812.0,46849
1812.0,46850
1812.0,46851
1812.0,46852
1812.0,46853
1812.0,46854
1812.0,46855
1813.0,46856
1813.0,46857
1813.0,46858
1813.0,46859
1813.0,46860
1813.0,46861
1813.0,46862
1813.0,46863
1813.0,46864
1813.0,46865
1813.0,46866
1813.0,46867
1813.0,46868
1813.0,46869
1813.0,46870
1813.0,46871
1813.0,46872
1813.0,46873
1813.0,46874
1813.0,46875
1813.0,46876
1813.0,46877
1813.0,46878
1813.0,46879
1813.0,46880
1813.0,46881
1814.0,46882
1814.0,46883
1814.0,46884
1814.0,46885
1814.0,46886
1814.0,46887
1814.0,46888
1814.0,46889
1814.0,46890
1814.0,46891
1814.0,46892
1814.0,46893
1814.0,46894
1814.0,46895
1814.0,46896
1814.0,46897
1814.0,46898
1814.0,46899
1814.0,46900
1814.0,46901
1814.0,46902
1814.0,46903
1814.0,46904
1814.0,46905
1814.0,46906
1814.0,46907
1814.0,46908
1814.0,46909
1814.0,46910
1814.0,46911
1814.0,46912
1814.0,46913
1814.0,46914
1814.0,46915
1815.0,46916
1815.0,46917
1815.0,46918
1815.0,46919
1815.0,46920
1815.0,46921
1815.0,46922
1815.0,46923
1815.0,46924
1815.0,46925
1815.0,46926
1815.0,46927
1815.0,46928
1815.0,46929
1815.0,46930
1815.0,46931
1815.0,46932
1815.0,46933
1815.0,46934
1815.0,46935
1815.0,46936
1815.0,46937
1815.0,46938
1815.0,46939
1815.0,46940
1815.0,46941
1815.0,46942
1815.0,46943
1815.0,46944
1815.0,46945
1815.0,46946
1815.0,46947
1815.0,46948
1815.0,46949
1815.0,46950
526.0,46951
526.0,46952
526.0,46953
526.0,46954
526.0,46955
526.0,46956
527.0,46957
527.0,46958
527.0,46959
527.0,46960
527.0,46961
527.0,46962
528.0,46963
528.0,46964
528.0,46965
529.0,46966
529.0,46967
529.0,46968
529.0,46969
529.0,46970
529.0,46971
529.0,46972
529.0,46973
530.0,46974
530.0,46975
530.0,46976
530.0,46977
530.0,46978
530.0,46979
530.0,46980
1815.0,46981
1815.0,46982
1815.0,46983
1816.0,46984
1816.0,46985
1816.0,46986
1816.0,46987
1816.0,46988
1816.0,46989
1816.0,46990
1816.0,46991
1816.0,46992
1817.0,46993
1817.0,46994
1817.0,46995
1817.0,46996
1817.0,46997
1817.0,46998
1817.0,46999
1818.0,47000
1818.0,47001
1818.0,47002
1818.0,47003
1818.0,47004
1818.0,47005
1818.0,47006
1818.0,47007
1819.0,47008
1819.0,47009
1819.0,47010
1819.0,47011
1819.0,47012
1819.0,47013
1819.0,47014
1819.0,47015
1819.0,47016
1819.0,47017
1819.0,47018
1819.0,47019
1819.0,47020
1819.0,47021
1819.0,47022
1819.0,47023
1819.0,47024
1819.0,47025
1819.0,47026
1819.0,47027
1819.0,47028
1819.0,47029
1819.0,47030
1819.0,47031
1819.0,47032
1819.0,47033
1819.0,47034
1819.0,47035
1819.0,47036
1819.0,47037
1819.0,47038
1819.0,47039
1819.0,47040
1819.0,47041
1819.0,47042
1819.0,47043
1819.0,47044
1819.0,47045
1819.0,47046
1819.0,47047
1820.0,47048
1820.0,47049
1820.0,47050
1821.0,47051
1821.0,47052
1821.0,47053
1821.0,47054
1821.0,47055
1821.0,47056
1821.0,47057
1821.0,47058
1821.0,47059
1821.0,47060
1821.0,47061
1822.0,47062
1822.0,47063
1822.0,47064
1822.0,47065
1822.0,47066
1822.0,47067
1822.0,47068
1822.0,47069
1822.0,47070
1822.0,47071
1822.0,47072
1822.0,47073
1822.0,47074
1822.0,47075
1822.0,47076
1822.0,47077
1822.0,47078
1822.0,47079
1822.0,47080
1822.0,47081
1822.0,47082
1822.0,47083
1823.0,47084
1823.0,47085
1824.0,47086
1824.0,47087
1824.0,47088
1824.0,47089
1824.0,47090
1824.0,47091
1825.0,47092
1825.0,47093
1825.0,47094
1825.0,47095
1825.0,47096
1825.0,47097
1826.0,47098
1826.0,47099
1826.0,47100
1826.0,47101
1826.0,47102
1827.0,47103
1827.0,47104
1827.0,47105
1827.0,47106
1827.0,47107
1827.0,47108
1827.0,47109
1827.0,47110
1827.0,47111
1827.0,47112
1827.0,47113
1828.0,47114
1828.0,47115
1828.0,47116
1828.0,47117
1828.0,47118
1828.0,47119
1828.0,47120
1828.0,47121
1828.0,47122
1828.0,47123
1828.0,47124
1828.0,47125
1828.0,47126
1828.0,47127
1829.0,47128
1829.0,47129
1829.0,47130
1829.0,47131
1829.0,47132
1830.0,47133
1830.0,47134
1830.0,47135
1830.0,47136
1830.0,47137
1830.0,47138
1831.0,47139
1831.0,47140
1831.0,47141
1831.0,47142
1831.0,47143
1832.0,47144
1832.0,47145
1832.0,47146
1832.0,47147
1832.0,47148
1832.0,47149
1832.0,47150
1832.0,47151
1832.0,47152
1832.0,47153
1833.0,47154
1833.0,47155
1833.0,47156
1833.0,47157
1833.0,47158
1833.0,47159
1833.0,47160
1833.0,47161
1833.0,47162
1834.0,47163
1834.0,47164
1834.0,47165
1834.0,47166
1834.0,47167
1835.0,47168
1835.0,47169
1835.0,47170
1835.0,47171
1835.0,47172
1836.0,47173
1836.0,47174
1836.0,47175
1836.0,47176
1836.0,47177
1836.0,47178
1836.0,47179
1836.0,47180
1836.0,47181
1836.0,47182
1836.0,47183
1836.0,47184
1837.0,47185
1837.0,47186
1837.0,47187
1837.0,47188
1837.0,47189
1837.0,47190
1837.0,47191
1837.0,47192
1838.0,47193
1838.0,47194
1838.0,47195
1838.0,47196
1838.0,47197
1838.0,47198
1838.0,47199
1838.0,47200
1838.0,47201
1838.0,47202
1838.0,47203
1838.0,47204
1838.0,47205
1838.0,47206
1838.0,47207
1838.0,47208
1838.0,47209
1838.0,47210
1838.0,47211
1838.0,47212
1838.0,47213
1838.0,47214
1838.0,47215
1838.0,47216
1838.0,47217
1838.0,47218
1838.0,47219
1838.0,47220
1838.0,47221
1838.0,47222
1839.0,47223
1839.0,47224
1840.0,47225
1840.0,47226
1840.0,47227
1840.0,47228
1840.0,47229
1840.0,47230
1840.0,47231
1840.0,47232
1840.0,47233
1840.0,47234
1841.0,47235
1841.0,47236
1841.0,47237
1841.0,47238
1841.0,47239
1841.0,47240
1841.0,47241
1841.0,47242
1841.0,47243
1841.0,47244
1841.0,47245
1841.0,47246
1842.0,47247
1842.0,47248
1842.0,47249
1842.0,47250
1842.0,47251
1842.0,47252
1842.0,47253
1842.0,47254
1842.0,47255
1842.0,47256
1842.0,47257
1843.0,47258
1843.0,47259
1843.0,47260
1843.0,47261
1843.0,47262
1843.0,47263
1843.0,47264
1843.0,47265
1843.0,47266
1844.0,47267
1844.0,47268
1844.0,47269
1844.0,47270
1844.0,47271
1844.0,47272
1844.0,47273
1844.0,47274
1844.0,47275
1844.0,47276
1845.0,47277
1845.0,47278
1845.0,47279
1845.0,47280
394.0,47281
394.0,47282
394.0,47283
394.0,47284
394.0,47285
394.0,47286
394.0,47287
394.0,47288
394.0,47289
394.0,47290
394.0,47291
394.0,47292
394.0,47293
394.0,47294
394.0,47295
394.0,47296
394.0,47297
394.0,47298
394.0,47299
394.0,47300
394.0,47301
395.0,47302
395.0,47303
395.0,47304
396.0,47305
396.0,47306
397.0,47307
397.0,47308
397.0,47309
397.0,47310
530.0,47311
530.0,47312
530.0,47313
530.0,47314
530.0,47315
530.0,47316
530.0,47317
530.0,47318
530.0,47319
530.0,47320
530.0,47321
530.0,47322
530.0,47323
530.0,47324
530.0,47325
530.0,47326
530.0,47327
530.0,47328
530.0,47329
530.0,47330
530.0,47331
530.0,47332
530.0,47333
530.0,47334
530.0,47335
530.0,47336
530.0,47337
530.0,47338
530.0,47339
530.0,47340
1845.0,47341
1845.0,47342
1845.0,47343
1845.0,47344
1845.0,47345
1845.0,47346
1845.0,47347
1845.0,47348
1845.0,47349
1845.0,47350
1845.0,47351
1845.0,47352
1845.0,47353
1845.0,47354
1845.0,47355
1845.0,47356
1846.0,47357
1846.0,47358
1846.0,47359
1846.0,47360
1846.0,47361
1846.0,47362
1846.0,47363
1846.0,47364
1846.0,47365
1846.0,47366
1846.0,47367
1846.0,47368
1847.0,47369
1847.0,47370
1847.0,47371
1847.0,47372
1847.0,47373
1847.0,47374
1847.0,47375
1847.0,47376
1847.0,47377
1847.0,47378
1847.0,47379
1847.0,47380
1847.0,47381
1847.0,47382
1847.0,47383
1847.0,47384
1847.0,47385
1847.0,47386
1847.0,47387
1847.0,47388
1847.0,47389
1847.0,47390
1847.0,47391
1847.0,47392
1847.0,47393
1847.0,47394
1847.0,47395
1847.0,47396
1847.0,47397
1848.0,47398
1848.0,47399
1848.0,47400
1848.0,47401
1848.0,47402
1848.0,47403
1848.0,47404
1849.0,47405
1849.0,47406
1849.0,47407
1849.0,47408
1850.0,47409
1850.0,47410
1851.0,47411
1851.0,47412
1851.0,47413
1851.0,47414
1851.0,47415
1851.0,47416
1851.0,47417
1851.0,47418
1851.0,47419
1851.0,47420
1851.0,47421
1851.0,47422
1851.0,47423
1851.0,47424
1851.0,47425
1851.0,47426
1852.0,47427
1852.0,47428
1852.0,47429
1852.0,47430
1852.0,47431
1853.0,47432
1853.0,47433
1853.0,47434
1853.0,47435
1853.0,47436
1854.0,47437
1854.0,47438
1855.0,47439
1855.0,47440
1856.0,47441
1856.0,47442
1856.0,47443
1856.0,47444
1857.0,47445
1857.0,47446
1857.0,47447
1857.0,47448
1857.0,47449
1857.0,47450
1857.0,47451
1857.0,47452
1857.0,47453
1857.0,47454
1857.0,47455
1857.0,47456
1857.0,47457
1857.0,47458
1857.0,47459
1857.0,47460
1857.0,47461
1857.0,47462
1857.0,47463
1857.0,47464
1858.0,47465
1858.0,47466
1858.0,47467
1858.0,47468
1858.0,47469
1859.0,47470
1859.0,47471
1859.0,47472
1859.0,47473
1859.0,47474
1860.0,47475
1860.0,47476
1861.0,47477
1861.0,47478
1861.0,47479
1861.0,47480
1861.0,47481
1862.0,47482
1862.0,47483
1863.0,47484
1863.0,47485
1863.0,47486
1864.0,47487
1864.0,47488
1864.0,47489
1864.0,47490
1864.0,47491
1865.0,47492
1865.0,47493
1865.0,47494
1865.0,47495
1865.0,47496
1865.0,47497
1865.0,47498
1865.0,47499
1865.0,47500
1865.0,47501
1865.0,47502
1865.0,47503
1865.0,47504
1865.0,47505
1865.0,47506
1865.0,47507
1865.0,47508
1866.0,47509
1866.0,47510
1866.0,47511
1866.0,47512
1866.0,47513
1867.0,47514
1867.0,47515
1867.0,47516
1867.0,47517
1867.0,47518
1867.0,47519
1867.0,47520
1867.0,47521
1868.0,47522
1868.0,47523
1868.0,47524
1868.0,47525
1868.0,47526
1868.0,47527
1868.0,47528
1869.0,47529
1869.0,47530
1869.0,47531
1869.0,47532
1870.0,47533
1870.0,47534
1871.0,47535
1871.0,47536
1871.0,47537
1871.0,47538
1871.0,47539
1871.0,47540
1872.0,47541
1872.0,47542
1872.0,47543
1872.0,47544
1872.0,47545
1872.0,47546
1872.0,47547
1872.0,47548
1872.0,47549
1872.0,47550
1873.0,47551
1873.0,47552
1873.0,47553
1873.0,47554
1874.0,47555
1874.0,47556
1874.0,47557
1874.0,47558
1874.0,47559
1875.0,47560
1875.0,47561
1875.0,47562
1875.0,47563
1875.0,47564
1875.0,47565
1875.0,47566
1875.0,47567
1875.0,47568
1875.0,47569
1875.0,47570
1875.0,47571
1875.0,47572
1875.0,47573
1875.0,47574
1875.0,47575
1875.0,47576
1875.0,47577
1875.0,47578
1875.0,47579
1875.0,47580
1875.0,47581
1875.0,47582
1875.0,47583
1876.0,47584
1876.0,47585
1876.0,47586
1876.0,47587
1877.0,47588
1877.0,47589
1877.0,47590
1877.0,47591
1877.0,47592
1877.0,47593
1877.0,47594
1877.0,47595
1877.0,47596
1877.0,47597
1878.0,47598
1878.0,47599
1878.0,47600
1878.0,47601
1878.0,47602
1878.0,47603
1879.0,47604
1879.0,47605
1879.0,47606
1879.0,47607
1879.0,47608
1880.0,47609
1880.0,47610
1880.0,47611
1881.0,47612
1881.0,47613
1881.0,47614
1881.0,47615
1881.0,47616
1881.0,47617
1881.0,47618
1881.0,47619
1881.0,47620
1881.0,47621
1881.0,47622
1881.0,47623
1881.0,47624
1881.0,47625
1881.0,47626
1881.0,47627
1882.0,47628
1882.0,47629
1882.0,47630
1882.0,47631
1882.0,47632
1882.0,47633
1882.0,47634
1882.0,47635
1882.0,47636
1882.0,47637
1882.0,47638
1882.0,47639
1882.0,47640
530.0,47641
530.0,47642
530.0,47643
530.0,47644
530.0,47645
530.0,47646
530.0,47647
530.0,47648
530.0,47649
530.0,47650
530.0,47651
530.0,47652
530.0,47653
530.0,47654
530.0,47655
530.0,47656
530.0,47657
530.0,47658
530.0,47659
530.0,47660
530.0,47661
530.0,47662
530.0,47663
530.0,47664
530.0,47665
531.0,47666
531.0,47667
531.0,47668
531.0,47669
531.0,47670
1882.0,47671
1882.0,47672
1882.0,47673
1882.0,47674
1882.0,47675
1882.0,47676
1882.0,47677
1882.0,47678
1882.0,47679
1882.0,47680
1882.0,47681
1882.0,47682
1882.0,47683
1882.0,47684
1882.0,47685
1882.0,47686
1882.0,47687
1882.0,47688
1883.0,47689
1883.0,47690
1883.0,47691
1883.0,47692
1883.0,47693
1883.0,47694
1883.0,47695
1883.0,47696
1883.0,47697
1883.0,47698
1883.0,47699
1883.0,47700
1883.0,47701
1884.0,47702
1884.0,47703
1884.0,47704
1884.0,47705
1884.0,47706
1884.0,47707
1884.0,47708
1884.0,47709
1884.0,47710
1884.0,47711
1884.0,47712
1885.0,47713
1885.0,47714
1885.0,47715
1885.0,47716
1885.0,47717
1886.0,47718
1886.0,47719
1886.0,47720
1887.0,47721
1887.0,47722
1888.0,47723
1888.0,47724
1889.0,47725
1889.0,47726
1889.0,47727
1889.0,47728
1889.0,47729
1889.0,47730
1890.0,47731
1890.0,47732
1890.0,47733
1890.0,47734
1890.0,47735
1890.0,47736
1890.0,47737
1890.0,47738
1890.0,47739
1890.0,47740
1890.0,47741
1890.0,47742
1891.0,47743
1891.0,47744
1892.0,47745
1892.0,47746
1892.0,47747
1892.0,47748
1892.0,47749
1892.0,47750
1892.0,47751
1892.0,47752
1892.0,47753
1892.0,47754
1892.0,47755
1892.0,47756
1892.0,47757
1892.0,47758
1893.0,47759
1893.0,47760
1893.0,47761
1893.0,47762
1893.0,47763
1893.0,47764
1893.0,47765
1893.0,47766
1893.0,47767
1894.0,47768
1894.0,47769
1894.0,47770
1895.0,47771
1895.0,47772
1895.0,47773
1895.0,47774
1895.0,47775
1895.0,47776
1896.0,47777
1896.0,47778
1896.0,47779
1896.0,47780
1896.0,47781
1896.0,47782
1896.0,47783
1897.0,47784
1897.0,47785
1897.0,47786
1897.0,47787
1897.0,47788
1897.0,47789
1898.0,47790
1898.0,47791
1899.0,47792
1899.0,47793
1899.0,47794
1899.0,47795
1899.0,47796
1899.0,47797
1899.0,47798
1899.0,47799
1899.0,47800
1901.0,47801
1901.0,47802
1901.0,47803
1901.0,47804
1901.0,47805
1901.0,47806
1902.0,47807
1902.0,47808
1902.0,47809
1902.0,47810
1902.0,47811
1902.0,47812
1902.0,47813
1902.0,47814
1902.0,47815
1902.0,47816
1902.0,47817
1903.0,47818
1904.0,47819
1904.0,47820
1904.0,47821
1904.0,47822
1904.0,47823
1904.0,47824
1904.0,47825
1904.0,47826
1905.0,47827
1905.0,47828
1905.0,47829
1905.0,47830
1906.0,47831
1906.0,47832
1906.0,47833
1906.0,47834
1906.0,47835
1906.0,47836
1906.0,47837
1907.0,47838
1907.0,47839
1907.0,47840
1908.0,47841
1908.0,47842
1908.0,47843
1908.0,47844
1908.0,47845
1908.0,47846
1908.0,47847
1908.0,47848
1908.0,47849
1909.0,47850
1909.0,47851
1909.0,47852
1909.0,47853
1909.0,47854
1909.0,47855
1909.0,47856
1909.0,47857
1909.0,47858
1909.0,47859
1910.0,47860
1910.0,47861
1910.0,47862
1910.0,47863
1910.0,47864
1911.0,47865
1911.0,47866
1911.0,47867
1911.0,47868
1911.0,47869
1911.0,47870
1911.0,47871
1911.0,47872
1911.0,47873
1911.0,47874
1911.0,47875
1911.0,47876
1911.0,47877
1911.0,47878
1911.0,47879
1911.0,47880
1911.0,47881
1911.0,47882
1912.0,47883
1912.0,47884
1912.0,47885
1912.0,47886
1912.0,47887
1912.0,47888
1912.0,47889
1913.0,47890
1913.0,47891
1913.0,47892
1913.0,47893
1913.0,47894
1914.0,47895
1914.0,47896
1914.0,47897
1914.0,47898
1914.0,47899
1914.0,47900
1914.0,47901
1914.0,47902
1914.0,47903
1914.0,47904
1914.0,47905
1914.0,47906
1914.0,47907
1914.0,47908
1914.0,47909
1914.0,47910
1915.0,47911
1915.0,47912
1915.0,47913
1915.0,47914
1915.0,47915
1915.0,47916
1915.0,47917
1915.0,47918
1915.0,47919
1915.0,47920
1915.0,47921
1915.0,47922
1915.0,47923
1915.0,47924
1915.0,47925
1915.0,47926
1915.0,47927
1915.0,47928
1915.0,47929
1915.0,47930
1915.0,47931
1915.0,47932
1915.0,47933
1915.0,47934
1915.0,47935
1915.0,47936
1915.0,47937
1915.0,47938
1915.0,47939
1915.0,47940
1915.0,47941
1916.0,47942
1916.0,47943
1916.0,47944
1916.0,47945
1916.0,47946
1917.0,47947
1917.0,47948
1917.0,47949
1917.0,47950
1917.0,47951
1917.0,47952
1917.0,47953
1917.0,47954
1918.0,47955
1918.0,47956
1918.0,47957
1918.0,47958
1918.0,47959
1919.0,47960
1919.0,47961
1919.0,47962
1919.0,47963
1919.0,47964
1919.0,47965
1919.0,47966
1919.0,47967
1919.0,47968
1919.0,47969
1919.0,47970
532.0,47971
532.0,47972
532.0,47973
532.0,47974
532.0,47975
532.0,47976
532.0,47977
532.0,47978
532.0,47979
532.0,47980
532.0,47981
532.0,47982
532.0,47983
533.0,47984
533.0,47985
533.0,47986
533.0,47987
533.0,47988
533.0,47989
533.0,47990
533.0,47991
533.0,47992
533.0,47993
533.0,47994
533.0,47995
533.0,47996
533.0,47997
533.0,47998
533.0,47999
533.0,48000
1919.0,48001
1919.0,48002
1919.0,48003
1919.0,48004
1919.0,48005
1919.0,48006
1919.0,48007
1919.0,48008
1919.0,48009
1919.0,48010
1920.0,48011
1920.0,48012
1920.0,48013
1920.0,48014
1920.0,48015
1920.0,48016
1921.0,48017
1921.0,48018
1921.0,48019
1922.0,48020
1922.0,48021
1922.0,48022
1922.0,48023
1922.0,48024
1922.0,48025
1922.0,48026
1922.0,48027
1922.0,48028
1923.0,48029
1923.0,48030
1923.0,48031
1923.0,48032
1923.0,48033
1923.0,48034
1923.0,48035
1924.0,48036
1924.0,48037
1924.0,48038
1924.0,48039
1924.0,48040
1925.0,48041
1925.0,48042
1925.0,48043
1925.0,48044
1926.0,48045
1926.0,48046
1926.0,48047
1926.0,48048
1926.0,48049
1926.0,48050
1926.0,48051
1927.0,48052
1927.0,48053
1927.0,48054
1927.0,48055
1927.0,48056
1927.0,48057
1928.0,48058
1928.0,48059
1928.0,48060
1928.0,48061
1928.0,48062
1928.0,48063
1928.0,48064
1928.0,48065
1928.0,48066
1928.0,48067
1928.0,48068
1929.0,48069
1929.0,48070
1929.0,48071
1929.0,48072
1929.0,48073
1929.0,48074
1929.0,48075
1930.0,48076
1930.0,48077
1930.0,48078
1930.0,48079
1931.0,48080
1931.0,48081
1931.0,48082
1931.0,48083
1932.0,48084
1932.0,48085
1932.0,48086
1932.0,48087
1932.0,48088
1932.0,48089
1932.0,48090
1932.0,48091
1932.0,48092
1932.0,48093
1933.0,48094
1933.0,48095
1933.0,48096
1933.0,48097
1934.0,48098
1934.0,48099
1934.0,48100
1935.0,48101
1935.0,48102
1935.0,48103
1935.0,48104
1935.0,48105
1935.0,48106
1935.0,48107
1935.0,48108
1935.0,48109
1935.0,48110
1935.0,48111
1935.0,48112
1935.0,48113
1935.0,48114
1935.0,48115
1936.0,48116
1936.0,48117
1937.0,48118
1937.0,48119
1937.0,48120
1938.0,48121
1938.0,48122
1939.0,48123
1939.0,48124
1939.0,48125
1939.0,48126
1939.0,48127
1939.0,48128
1939.0,48129
1939.0,48130
1939.0,48131
1939.0,48132
1939.0,48133
1939.0,48134
1940.0,48135
1940.0,48136
1940.0,48137
1940.0,48138
1940.0,48139
1940.0,48140
1940.0,48141
1940.0,48142
1940.0,48143
1940.0,48144
1940.0,48145
1940.0,48146
1940.0,48147
1940.0,48148
1941.0,48149
1941.0,48150
1941.0,48151
1941.0,48152
1941.0,48153
1941.0,48154
1941.0,48155
1941.0,48156
1942.0,48157
1942.0,48158
1942.0,48159
1942.0,48160
1942.0,48161
1942.0,48162
1942.0,48163
1942.0,48164
1942.0,48165
1942.0,48166
1942.0,48167
1943.0,48168
1943.0,48169
1943.0,48170
1944.0,48171
1944.0,48172
1944.0,48173
1944.0,48174
1944.0,48175
1944.0,48176
1944.0,48177
1944.0,48178
1944.0,48179
1944.0,48180
1944.0,48181
1944.0,48182
1944.0,48183
1944.0,48184
1944.0,48185
1944.0,48186
1945.0,48187
1945.0,48188
1945.0,48189
1945.0,48190
1946.0,48191
1946.0,48192
1946.0,48193
1946.0,48194
1947.0,48195
1947.0,48196
1947.0,48197
1947.0,48198
1948.0,48199
1948.0,48200
1948.0,48201
1948.0,48202
1948.0,48203
1948.0,48204
1948.0,48205
1948.0,48206
1948.0,48207
1948.0,48208
1949.0,48209
1949.0,48210
1949.0,48211
1949.0,48212
1949.0,48213
1949.0,48214
1949.0,48215
1949.0,48216
1949.0,48217
1949.0,48218
1949.0,48219
1949.0,48220
1949.0,48221
1949.0,48222
1949.0,48223
1949.0,48224
1949.0,48225
1949.0,48226
1949.0,48227
1949.0,48228
1949.0,48229
1949.0,48230
1949.0,48231
1949.0,48232
1949.0,48233
1949.0,48234
1949.0,48235
1950.0,48236
1950.0,48237
1950.0,48238
1950.0,48239
1950.0,48240
1950.0,48241
1950.0,48242
1951.0,48243
1951.0,48244
1951.0,48245
1951.0,48246
1952.0,48247
1952.0,48248
1952.0,48249
1952.0,48250
1952.0,48251
1952.0,48252
1952.0,48253
1953.0,48254
1953.0,48255
1953.0,48256
1953.0,48257
1953.0,48258
1954.0,48259
1954.0,48260
1955.0,48261
1955.0,48262
1955.0,48263
1955.0,48264
1955.0,48265
1955.0,48266
1956.0,48267
1956.0,48268
1956.0,48269
1956.0,48270
1956.0,48271
1956.0,48272
1956.0,48273
1956.0,48274
1956.0,48275
1956.0,48276
1956.0,48277
1956.0,48278
1956.0,48279
1956.0,48280
1956.0,48281
1956.0,48282
1956.0,48283
1956.0,48284
1956.0,48285
1956.0,48286
1956.0,48287
1956.0,48288
1957.0,48289
1957.0,48290
1957.0,48291
1957.0,48292
1957.0,48293
1957.0,48294
1957.0,48295
1958.0,48296
1958.0,48297
1958.0,48298
1958.0,48299
1959.0,48300
533.0,48301
533.0,48302
533.0,48303
533.0,48304
534.0,48305
534.0,48306
534.0,48307
534.0,48308
534.0,48309
534.0,48310
535.0,48311
535.0,48312
535.0,48313
535.0,48314
535.0,48315
535.0,48316
536.0,48317
536.0,48318
536.0,48319
536.0,48320
536.0,48321
536.0,48322
536.0,48323
536.0,48324
536.0,48325
536.0,48326
536.0,48327
536.0,48328
536.0,48329
536.0,48330
1959.0,48331
1959.0,48332
1959.0,48333
1959.0,48334
1959.0,48335
1960.0,48336
1960.0,48337
1960.0,48338
1960.0,48339
1960.0,48340
1960.0,48341
1961.0,48342
1961.0,48343
1961.0,48344
1961.0,48345
1961.0,48346
1961.0,48347
1961.0,48348
1962.0,48349
1962.0,48350
1962.0,48351
1962.0,48352
1962.0,48353
1963.0,48354
1963.0,48355
1963.0,48356
1963.0,48357
1963.0,48358
1963.0,48359
1963.0,48360
1963.0,48361
1963.0,48362
1963.0,48363
1963.0,48364
1963.0,48365
1963.0,48366
1963.0,48367
1963.0,48368
1963.0,48369
1963.0,48370
1963.0,48371
1963.0,48372
1963.0,48373
1963.0,48374
1964.0,48375
1964.0,48376
1964.0,48377
1964.0,48378
1965.0,48379
1965.0,48380
1965.0,48381
1965.0,48382
1966.0,48383
1966.0,48384
1966.0,48385
1966.0,48386
1966.0,48387
1966.0,48388
1966.0,48389
1966.0,48390
1966.0,48391
1966.0,48392
1966.0,48393
1966.0,48394
1966.0,48395
1966.0,48396
1967.0,48397
1967.0,48398
1967.0,48399
1968.0,48400
1968.0,48401
1968.0,48402
1968.0,48403
1969.0,48404
1969.0,48405
1969.0,48406
1970.0,48407
1970.0,48408
1970.0,48409
1970.0,48410
1970.0,48411
1970.0,48412
1970.0,48413
1970.0,48414
1970.0,48415
1971.0,48416
1971.0,48417
1971.0,48418
1971.0,48419
1971.0,48420
1971.0,48421
1971.0,48422
1971.0,48423
1971.0,48424
1971.0,48425
1971.0,48426
1972.0,48427
1972.0,48428
1973.0,48429
1973.0,48430
1974.0,48431
1974.0,48432
1974.0,48433
1974.0,48434
1974.0,48435
1974.0,48436
1974.0,48437
1974.0,48438
1974.0,48439
1974.0,48440
1974.0,48441
1974.0,48442
1974.0,48443
1974.0,48444
1974.0,48445
1974.0,48446
1974.0,48447
1974.0,48448
1974.0,48449
1975.0,48450
1975.0,48451
1975.0,48452
1975.0,48453
1975.0,48454
1975.0,48455
1975.0,48456
1975.0,48457
1975.0,48458
1976.0,48459
1976.0,48460
1976.0,48461
1976.0,48462
1976.0,48463
1976.0,48464
1977.0,48465
1977.0,48466
1977.0,48467
1977.0,48468
1978.0,48469
1978.0,48470
1978.0,48471
1978.0,48472
1978.0,48473
1978.0,48474
1978.0,48475
1978.0,48476
1979.0,48477
1979.0,48478
1979.0,48479
1979.0,48480
1979.0,48481
1979.0,48482
1980.0,48483
1980.0,48484
1980.0,48485
1980.0,48486
1980.0,48487
1980.0,48488
1980.0,48489
1980.0,48490
1981.0,48491
1981.0,48492
1981.0,48493
1981.0,48494
1981.0,48495
1981.0,48496
1981.0,48497
1981.0,48498
1981.0,48499
1981.0,48500
1981.0,48501
1982.0,48502
1982.0,48503
1982.0,48504
1982.0,48505
1982.0,48506
1982.0,48507
1982.0,48508
1983.0,48509
1983.0,48510
1983.0,48511
1983.0,48512
1984.0,48513
1984.0,48514
1984.0,48515
1984.0,48516
1984.0,48517
1984.0,48518
1984.0,48519
1985.0,48520
1985.0,48521
1985.0,48522
1985.0,48523
1985.0,48524
1985.0,48525
1985.0,48526
1985.0,48527
1985.0,48528
1986.0,48529
1986.0,48530
1986.0,48531
1986.0,48532
1986.0,48533
1986.0,48534
1987.0,48535
1987.0,48536
1987.0,48537
1987.0,48538
1987.0,48539
1987.0,48540
1987.0,48541
1987.0,48542
1988.0,48543
1988.0,48544
1988.0,48545
1988.0,48546
1989.0,48547
1989.0,48548
1989.0,48549
1989.0,48550
1989.0,48551
1989.0,48552
1990.0,48553
1990.0,48554
1990.0,48555
1990.0,48556
1990.0,48557
1990.0,48558
1991.0,48559
1991.0,48560
